fst_fla_tsch,fst_cit_fla,fst_cit_tsch,fstZ_fla_tsch,fstZ_cit_fla,fstZ_cit_tsch
0.10262043462583628,0.3102147278256109,0.09922020099032604,0.17355112287752075,0.6766496219229634,0.5261628268522321
0.16469674598094178,0.3066338589866997,0.2701349498358773,0.2831872286055515,0.3935467744614508,0.1254308126446709
0.16357850481503441,0.33242346239674303,0.3513543026836462,0.1487005432605265,0.21596959105507577,0.24523348529071134
0.26487321792473684,0.16952793915506773,0.1332664560910826,0.013779358082129513,0.6847617161485521,0.5523048373641463
0.08054399171629785,0.729523876425737,0.4894721649926803,0.14633308434899325,0.3996373377403443,0.29566906402403476
0.03875981584845393,0.16299923855145745,0.21875443957593624,0.25556862941403646,0.22696264049869494,0.44238250690788744
0.05902246526989383,0.29622452483815964,0.4007617278836624,0.07290723262204975,0.5279571226455606,0.6519825122749122
0.13724176733993976,0.16987686344273858,0.2566554337534234,0.12250463517722521,0.3611773084774913,0.3397108142077247
-0.0025443891719663333,0.3755439195838727,0.29038802543331177,0.08665677039234479,0.3129301550114869,0.11201476939637756
0.008368086983311441,0.45022837923518527,0.4241530511735865,0.03665280845922958,0.13602444011272152,0.10368685353158845
0.04020237945382511,0.5188139822527742,0.6130426403824424,0.21469765535644117,0.2126534406676777,0.6785308111053752
0.18648249555411464,0.29109027744147986,0.2837544912622302,0.18250339504060664,0.3362622620829909,0.15962724549373744
0.0742882466133331,0.0957542329157144,0.10989737673722844,0.1086971808791105,0.32339841083198484,0.3311169343046637
0.01346650231303527,0.35436163753804906,0.3399254549507577,0.10544508874348081,0.39940868273601976,0.6666170603772722
0.06948006100514657,0.2045469364477091,0.3441402575939547,0.012000458143904406,0.755329414545209,0.837539576976567
0.04004313194889483,0.2861953494789038,0.3481517910022816,-0.004360635182867036,0.38422403384424497,0.31376904097829295
0.011610289491955944,0.38527162555134026,0.2799077196934027,0.13254401697289478,0.23490892407050357,0.43004826515829386
0.07974632002620201,0.35500655268621945,0.3295672435488894,0.30315521363351233,0.40585682839451404,0.37914299902877674
0.022308923984234626,0.20432035423281183,0.17414786330688795,0.2618434035555986,0.26396954355318636,0.4968395921867967
0.1279101281539573,0.35355847406979685,0.18749273543021655,0.018476245657425266,0.17821513087392737,0.2068340129599595
0.2199627367073573,0.29370855509177807,0.02451288403096774,0.05906936133406911,0.4474922247053622,0.29745675211546796
0.26081934713897875,0.5323434086771518,0.25923084319991313,0.019814950399444347,0.16222006730522265,0.14704686030545341
0.0845760845019878,0.2337938954529934,0.47044671752721245,0.010426045236399402,0.3717694008966767,0.31945447776044983
0.11585592541520837,0.17115194111482548,0.1609986675306825,0.3561216320741922,0.38484908949794355,0.6714859389194432
0.06276738565876183,0.8600878308760163,0.6139234230908137,0.06506813060854434,0.2806977501105637,0.25191027011352496
0.10542329175010905,0.3554302840778988,0.3785449017247611,0.03477669575051513,0.40894101196059096,0.4671700966823063
0.001375159184286832,0.07241698278772969,0.07423799557449201,0.041120834719751136,0.5732570456759439,0.6414405137373761
0.026266257683791948,0.18192378451402047,0.1170639174256716,0.23387541096273376,0.8348849300628792,0.5088997602153348
0.026510318883581654,0.12896291363654452,0.17076808303495652,0.19309502383139393,0.21316579277843695,0.4157666658540892
0.022911075133089206,0.31847351593853623,0.3763078541106631,0.12038721440875916,0.44719083826002504,0.2461344172387533
0.10896816839319409,0.2676878545129036,0.28092325085869596,0.3271490500777299,0.3142102923522114,0.7016550797745901
0.19714797799928757,0.3499339785041259,0.7264506320645722,0.0967774047594662,0.29940967880769676,0.16720168500086185
0.01152145939258499,0.5776812327662911,0.4347425106604784,0.010498173121519875,0.26860367628349574,0.3045828053297775
0.043731543905112386,0.13032573445512804,0.08644241753766074,0.06783403012557979,0.449172858474376,0.35939120770025207
0.5804777638175485,0.6822892560644932,0.0904571214813852,0.020429431914671968,0.3230136484031746,0.35582540734573254
0.14266076193642452,0.45967752583874577,0.32774422758141497,0.05562533589477762,0.45866175882184085,0.3212013511534242
0.12853487959858184,0.5201495545558124,0.25999467534281895,0.16679710393324393,0.19154358126951324,0.8269191176547649
0.11312184923482121,0.3155352895656488,0.378396251499631,0.05752652190855977,0.3459437802395038,0.2099652222080694
0.07323145579913184,0.2883139272833978,0.22953139524563107,0.16520718316362315,0.31096307770721276,0.40036138309799957
0.04955892290026495,0.4199178255649516,0.2956466519337362,0.06564825401398883,0.216156072872385,0.048207909281863096
0.20281533321941395,0.26314653132485366,0.5359812939093963,0.0052582955788799636,0.3678532342707028,0.4335673508549356
0.06541849222396347,0.18970348903830006,0.24727123920351698,0.47841871569944683,0.10499356393573196,0.2778613071836624
0.058997989180856386,0.39403285688443274,0.5584384784536671,0.013586981677189944,0.3942540555595071,0.27758551641315826
0.12686507691763763,0.38840939699336874,0.19565403152288097,0.08344070269949645,0.18525041375702753,0.39199143169975187
0.045480814061305025,0.5343721738830636,0.506899548235891,0.05351420369068558,0.34502039416174723,0.3341757391667112
0.25982740492021317,0.43176109667624696,0.17923618987903644,0.10224860206505706,0.22288229457661185,0.28966880599763545
0.025066899855302225,0.11681891937739086,0.13072056864717027,0.1260294021398382,0.2870046969180332,0.30611537440687364
0.2545116929874626,0.11257072844691164,0.4214064205488019,0.0012945804186287617,0.5827765948641951,0.5481947603698354
0.0508281096691542,0.4238017850531083,0.14268744076536177,0.021107195253426463,0.3747847026235315,0.3768405055227295
0.013629391746256644,0.3206911164734343,0.3796215276967057,0.022038016924488323,0.3245659699952052,0.22884483636797565
0.012055593564131273,0.06535558696556497,0.0714355113608441,0.27423842107331065,0.45777003590665166,0.3373899926008062
0.0024008856845452935,0.48965213976191957,0.434806398253628,0.3404528849661754,0.21281917160805588,0.6837437694126517
0.004654674655934075,0.18918820298977362,0.13138773671060486,0.1948022066005475,0.15263093969437813,0.5847652359994431
0.045643529185834975,0.2741330666570284,0.3248283771711604,0.4013688209589734,0.6354348527352472,0.21670278256255004
0.20958841733071903,0.16443982582614286,0.33346110902465154,0.10047503946988956,0.3264665468364859,0.31456553001400356
0.07657551057135686,0.2775121081732523,0.1956841686471589,0.2567477222575019,0.3075990803334502,0.04092144348925676
0.15439756958679077,0.2945072194750751,0.20207560669268543,0.20293576428822696,0.561706847932861,0.1957344083176811
0.015048943994580209,0.15885611696490345,0.16243210208083,0.05982212256969891,0.4115327223868503,0.26542192949680066
0.06193495169722456,0.28149353458849014,0.5605910052934407,0.08100794777380688,0.27472462366994443,0.3324964978452188
0.056315786162736296,0.4867154292360741,0.3936600000813893,0.08363953839633567,0.27286951699006595,0.19167607545486331
0.14931218848453726,0.2531855819083462,0.31694258777685025,0.0779900199441767,0.2263644619034001,0.3106306778866205
0.017261080906816856,0.31462420668761937,0.40827686478685504,0.05090711868394811,0.4003055281457323,0.22244455546636943
0.02008327676927476,0.42424502267613456,0.483316239234944,0.1252703615147221,0.3594476493103815,0.17694914335946957
0.1949101153934935,0.6676977815968144,0.2733948054161256,0.06952135378882562,0.17071391401498606,0.14265046581160423
0.06155627376999403,0.316053105170272,0.38188587252206574,0.09291423938657459,0.2587912178260671,0.39585788143048656
0.07459561961867424,0.0550081271269618,0.15051354501689782,0.16859026721299306,0.5713844036312948,0.3626412986134772
0.00795124902750191,0.42682879270962215,0.4464064752360277,0.052132154046641115,0.28101506495199813,0.3117325945473919
0.2248414672061913,0.3695355449395872,0.6038348036487856,0.04219814369224502,0.3580353584238283,0.35472164623792485
-0.0038663043124236946,0.1548721697034815,0.1910630924124844,0.21717705293297934,0.5709007022440092,0.28694610176176016
0.07513262034477092,0.2575992192577392,0.5092346204767421,0.06174438485504879,0.4577374392558349,0.6293491345616197
0.41832659008287576,0.386906494468041,0.8646190172679634,0.049860297992205156,0.1352977249719313,0.16046160975524493
0.21296691403317214,0.24812218990311413,0.40647688018556066,0.11243947873664031,0.5208057956426235,0.29688062084953787
0.09008685514902326,0.2140045340976461,0.4583011602513835,0.03252766100559526,0.6111322774073338,0.7223565951760875
0.0486881087416406,0.18841067541993595,0.32127318336747934,0.045025114695435256,0.4091256543466012,0.29309007644209234
0.017495707676331206,0.2927101184380864,0.23819421529109683,0.0774429801557338,0.22676453356498433,0.24210012650750304
0.13149629657122333,0.16369172945788008,0.2103020652180591,0.1485371924870025,0.6205090548349522,0.24772440184493072
0.033817103697757034,0.35209531968782387,0.22332577701204717,0.046069869406918505,0.25884531766688285,0.485918974736577
0.06586478495319237,0.12601363413745953,0.23063244696881371,0.025500497083816548,0.2562736418056602,0.2665069694782668
0.3225965389906613,0.8526975112738827,0.3908818252061362,0.06441981378529207,0.41534151182371204,0.41671498534103296
0.025456401543085122,0.35306440106009573,0.43915543741347346,0.43634932908491575,0.833312666015338,0.2620222792692617
0.07815770095117233,0.15011827306907233,0.15890899950354778,0.08918841724466789,0.188471481564148,0.32127748758610775
0.1306529542306164,0.4217590487444683,0.31906929328996464,0.15843971060406148,0.28640483524105853,0.44691409677095384
0.10866627453004354,0.215935024099949,0.3814154986655438,0.2255425986306665,0.4047961352754093,0.1348231460443032
0.07246054143822087,0.40863529839475143,0.36402319544682327,0.17883518477842808,0.4649086248744321,0.12710283908600467
0.07568220653469616,0.18716462612560808,0.13956506584828535,0.13259202170087056,0.18594166010762603,0.12090572177528774
0.0314483385861,0.21700721159150954,0.1177614248122008,0.040733730199470776,0.48577681792533883,0.3766512390101555
0.3891462194771461,0.7005242618000475,0.11577892608040968,0.188235878940771,0.2169105025546911,0.6492006181421188
0.03146467350917975,0.2564970413389737,0.3223821965949511,0.22005865205725678,0.4372338725382147,0.27101825621552184
-0.0062300740605123655,0.11236842607256993,0.08375418743637866,0.01783123666321277,0.20788285095618664,0.19598711473661623
0.060454059891986024,0.12324660428779279,0.28148475128469996,0.08833869561175196,0.41379539438503216,0.34535469570932964
0.003995017665031178,0.20292879239561704,0.30555709691300775,0.07008786569159864,0.14934492934511454,0.2864872241966121
0.14092531424627636,0.3441577510199746,0.7704723460792919,0.21638423479619687,0.33758279165347976,0.5031435703027988
0.037662526420723354,0.6873865642245386,0.43133432148413015,0.15439495292576033,0.3912865186200045,0.49564167308025575
0.04307603398283348,0.22851355342572854,0.41456284917482483,0.019971485239652857,0.10030564268258056,0.17882107543977885
0.09258260575423628,0.020153653469563042,0.18186836535848286,0.1086550708307778,0.299597413580015,0.3377140331181869
0.13646533201500718,0.5330546729244332,0.3862157011736348,0.22494260664681834,0.36314588205166926,0.5491173610091249
0.08788889691245023,0.285344091905424,0.16645260604469983,0.05888076292743379,0.3308377912794134,0.4570027205186712
0.2001479005412224,0.27376966560083266,0.2917184542444704,0.040351901599954824,0.29362486550941086,0.3012726795004252
0.024652133706974128,0.08961332106348753,0.08312188582157774,0.21135457495102145,0.3164729383312565,0.7524374754894283
0.054901432578819916,0.07801120551806402,0.1652969357196896,0.03663108845613655,0.26517005492412676,0.3255009245937489
0.03662640521792162,0.26174704754877487,0.22739437311343208,0.06228656719789589,0.30424990976846955,0.19518366151360764
0.10272782005728312,0.21739648564110675,0.3207600515278989,0.18271590386675265,0.4455270557846995,0.2909728140626297
0.038427357577740254,0.047933843188175916,0.10115798922371182,0.34745126578195196,0.7537889639523421,0.15802026764987437
0.03925740041443864,0.06924291177814608,0.12988910394365927,0.008342134223649962,0.26263690412535384,0.19515010473934286
0.06265257923612222,0.38520130482783044,0.40842578302067695,0.3521650711331446,0.4597428013358697,0.2126471048709975
0.12354573815166474,0.4676506981888117,0.1804090558895474,0.1923982497896661,0.2778196924610409,0.27991813543613275
0.07097116472209498,0.26289623964682857,0.2753659829620909,0.10648831792411428,0.2881373413260235,0.31708846749581204
0.058337231411295515,0.16234609694524332,0.2736617814173437,0.042051782412230856,0.23035074193203223,0.2593226853119485
0.05426995994512969,0.17890579564153022,0.18475010358128363,0.07839041552756516,0.25114040214220107,0.27096942136383395
0.03693479836452168,0.3416568634277512,0.303779592775996,0.07715258769186566,0.573982866634853,0.27703870186239093
0.003477277284344016,0.0716109102053291,0.0361696074791512,0.15608651956578293,0.7291384624013715,0.3699537465360876
0.029027509721716797,0.0490119898536593,0.08728460569195315,0.00414788043780666,0.17463152973534565,0.25596810877668297
0.0955954283804892,0.381606466385836,0.20217302078859847,0.05089929955296888,0.34368424316848345,0.3336260057828167
0.013334745965268242,0.006814739964048084,0.02757560092451615,0.2174959201410268,0.43464371683019015,0.5955489464951232
0.140893069574169,0.19016262352714453,0.34416506615354825,0.28341030442978277,0.5672627227143108,0.38142657956317755
0.23713385431913436,0.7930304674588741,0.5626216699268746,0.024697190180915318,0.3085540136274545,0.2885982979653115
0.04813624918285687,0.310416478922574,0.22981963150030052,0.06746658791974137,0.33841134240475157,0.36637443518629365
0.02696032530959993,0.6039974597878691,0.4511855275688918,0.13727235183405267,0.3109038606313431,0.3914109953635524
0.08806742980675496,0.13460654144838008,0.09872950888454851,0.0919655552376635,0.31827295369870917,0.19368435185621583
0.11101672843653956,0.1837248731159922,0.09477583838686411,0.06587340298490385,0.24890435591547352,0.36281667414280006
0.03096159122332716,0.3429666306889419,0.3357698904882798,0.17173554140464517,0.6957768068945107,0.805318073541086
0.35621114302887935,0.2803511700776824,0.17915629317063048,0.04760748412770528,0.3001841680605677,0.4270631331402505
0.07090655955392026,0.3708810461230637,0.2989206086560961,0.08169106159914385,0.31226963844560635,0.33365294932821354
0.037214974929073774,0.26812939993684215,0.27340430891522527,0.266694720404222,0.4483336831106026,0.2613611675349488
0.08257016023467285,0.2642357183213097,0.5595536141898029,0.010884413524877956,0.27739771049945255,0.3104042995596237
0.04845200194048997,0.34422809137309845,0.393610301090463,0.015805544483361002,0.23987150838604013,0.25346681554610995
0.11561094403564065,0.4744770274215923,0.20104315978314857,0.23493354980556005,0.06574812672400762,0.29732698807613467
0.15429127980792837,0.17005451266374594,0.4905565686953177,0.06678801743186989,0.6890966204905475,0.422106582400236
0.03526537373146866,0.22700070082018084,0.38269852470665083,0.14454557291483555,0.30228104810252265,0.237390334033797
0.020204654060166267,0.5954620795339384,0.6145247795478505,0.020741826744328867,0.1638421091182167,0.16421713608504612
0.12852359974622857,0.33196832160314077,0.2455344106802853,0.24362824977576752,0.2521701011890012,0.6226199745304973
0.16681040483145498,0.4500698252563875,0.5651928884911128,0.08322431314497276,0.40168536281679557,0.31211430957224634
0.28739753237241916,0.1991567628790485,0.6158428655685709,0.1170251739561387,0.2040966726328461,0.3342530364257993
0.11601781151872788,0.3739509012305316,0.42585242775046395,0.19578556893813662,0.6464202354785525,0.25431067268735136
0.08109673094319908,0.6321176791525296,0.26135048019237933,0.11401534049440659,0.2484185194170407,0.47230291830010457
0.03403087240474074,0.13496571307896163,0.2037781615637376,0.002383726804877661,0.22314414455414233,0.28301047952635894
-0.002748256461549883,0.2808270059528936,0.29736380746057134,0.06339214814295413,0.2190949799003332,0.24939999758335246
0.031038596198730842,0.1623708417454907,0.13482619441068389,0.026509388001026517,0.45857242043849905,0.4332320171732389
-0.006817981149204658,0.24405888570316475,0.2561533503468726,0.0070119113112108765,0.12490414840631744,0.1694277791677431
0.016624726925628525,0.22464013902018856,0.16407335439441403,0.09219706247169515,0.2795626338144079,0.43026625339785557
0.04693637180132734,0.2348674997038369,0.12838874241049536,0.22475628533259484,0.3456448380219613,0.45784071501431295
0.10006051895344259,0.22408552008781837,0.32175016908216475,0.13359180169149665,0.15772591017136087,0.23960029795644702
0.18666770340215105,0.36870624079191877,0.13369982934995836,0.08092508432276323,0.23299142404329906,0.4028673524192873
0.012378294619446284,0.33760450499458267,0.22064624425315768,0.03462332635635873,0.2358518583533133,0.3112644245300479
0.04840577152640734,0.10008920253383967,0.0279528854428656,0.12268860720165926,0.6590699381305698,0.4425924017047195
0.07710447760992147,0.24554807797374417,0.4112840466737463,-0.004405704596704201,0.35224591679959094,0.4084405525661363
0.027359602653051235,0.41534959022385604,0.3629872607906867,0.08943488159626012,0.40850315109209484,0.5417530525474719
0.14589910673008305,0.3820408153593412,0.35347716551142694,0.058432768811828746,0.2686132128964255,0.3965973246182186
0.0765848491061448,0.4573621027328098,0.6495276873159346,0.018153513740362632,0.48397624014074137,0.4183792614219812
0.11297258890330669,0.16320625026171048,0.32847878429420563,0.096615113739917,0.5089123424167968,0.43185930072785733
0.1470370371647397,0.35062493015015067,0.3318014263940444,0.07125068475646076,0.750700774464158,0.6844264215856372
0.0931461729679765,0.7368403972393228,0.5851807064102499,0.1505275188582939,0.25162525475045594,0.529407681133442
0.04522575718471393,0.24860161041058845,0.2149427090633764,0.09457373791462967,0.19452440015986763,0.23461392190186162
0.03025386809447347,0.24481235029289827,0.13990365525530782,0.10272668920346353,0.17248792963382942,0.34754787049138736
0.023382019426240498,0.05484926635434531,0.1103587271509413,0.06625506224084168,0.21490210513724642,0.4248337146706248
0.061164281273841443,0.12133244298930485,0.2968180830377436,0.1907252840621713,0.37455173401122416,0.14286692061972533
0.14174522841811277,0.14769161716867357,0.30418793562282703,0.24427677473241916,0.4221029404978026,0.36525800685481624
0.2192117358861716,0.4378370776869554,0.345914152472821,0.005365750525152394,0.5473951992973666,0.6021052304698052
0.0711250117682137,0.3312677131709787,0.271578670576493,0.03263405643448369,0.30980077464257744,0.2805689660043312
0.02290264521701496,0.3006330410574439,0.46144359822880715,0.03689788955639927,0.8052513651851152,0.7221147330566989
0.057844619992440366,0.34421362120525273,0.6016028114480784,0.01618163130087298,0.04517140900982144,0.03497527689169099
0.005525678865846107,0.02374721719496391,0.050121760102634326,0.02462916182489968,0.3324091711486322,0.3456811303150973
0.019501502120609297,0.24572011334480254,0.28208932607380277,0.4345909319050203,0.2247900623773361,0.5145770756773199
0.05295059125664346,0.10851466827642046,0.055952802071501745,0.16461647099913063,0.2821233981584889,0.5620531940333812
0.011921114696922214,0.6503275787627031,0.7267661717207201,0.02853595343104568,0.5038410277327268,0.3966448034023285
0.0639869040620698,0.362506688283948,0.36901974690533135,0.07351827161626542,0.363914168959373,0.4519207828814961
0.019098090113475262,0.20595095980415598,0.19161237349092722,0.09868318902632711,0.24055766754873714,0.345132822042591
0.050956644911016806,0.3243322730706326,0.2255586988601731,0.12497740546140704,0.29281142710109986,0.3155205623822374
0.08045742735471834,0.41140253092098417,0.36535884154042464,0.07403095991787752,0.4502917751828997,0.28977834443939904
0.1714373144073306,0.58394512729809,0.18382251073360611,0.10223297583644204,0.5536471893814761,0.31434122618190985
0.01750692839459197,0.38072669977824414,0.2686142205099653,0.1156240990136706,0.23269236372003294,0.2792394770879307
0.05753980178590486,0.1691878890337803,0.24281746234008464,0.012252669927408295,0.294459095011434,0.2643428665518887
-0.016047728586982387,0.36596390195047696,0.36449123101019454,0.065252606122126,0.2509693135383202,0.4803789300937128
0.15736094607415343,0.1604719736837653,0.09812623667966161,0.08646765491004804,0.22026734276753532,0.45027274741321127
0.037898119519859476,0.09827124193355088,0.23818619548113898,0.13806770510917324,0.4324566408372015,0.30443665476098863
0.11366688695793747,0.30044558090657775,0.19652256262212178,0.03278258420265026,0.22100083346604227,0.21034580880922168
0.05644640159897737,0.3440112109782358,0.4914361727185581,0.09544800357238264,0.2618622338429011,0.2941541916326953
0.0004928517032411842,0.38272431582706723,0.3796945477466516,0.2250345583896637,0.431887029298187,0.37801938265289203
0.0194758861056795,0.2223127910840155,0.36015289902356024,0.020229176067129026,0.3935124337385934,0.3149940013767225
0.037614800035147146,0.5218460565537159,0.6390201367921697,0.011175424502807955,0.2585287540920353,0.35759944060536203
0.22636400739111678,0.36099269075387147,0.29168729300775054,-0.009466298043950005,0.27793094327900747,0.3251736494395897
0.04724258794583362,0.4898554222769056,0.4940576890959552,0.20758424778788256,0.28243505613311964,0.11796802966503604
0.10472125423938627,0.34704443499576,0.12654808939125597,0.37998488484875953,0.7239878071526921,0.4434695358065435
0.04509929711091701,0.4205737504708978,0.48063879291591255,0.04919376127050737,0.5466605527575303,0.7024978521524503
0.14346771178088696,0.5917157367763503,0.697118748973006,0.11185726794622046,0.34486503898924376,0.5187827359100722
0.1143408399442319,0.21169494884583426,0.2875249472055171,0.07329719480583011,0.22308993626973989,0.3268233145838491
0.0073973246343417695,0.23897411473864758,0.29255919062787916,0.227015666837012,0.5570176491473722,0.2692346446826412
0.1283442747521402,0.3218206121042887,0.5182480668741978,0.05510016789151238,0.4486229297626857,0.2817550072660108
0.017965623351561804,0.1133902564928687,0.10560394139917047,0.19251477121859767,0.5041042545087205,0.24002306061022943
0.08513318469466385,0.278167192010504,0.32983002604690603,0.08721057148533674,0.37582869355797294,0.2080315850667725
0.04293554349962471,0.3151733579362698,0.2492641920596134,0.03797527693001324,0.23420442859545423,0.256795457570281
-0.0009839220179521395,0.23818701306732695,0.29907588839969945,0.15068182001994304,0.17633864090470133,0.3982685551823537
0.019060441820156714,0.580405955173061,0.4320050926223112,0.11990407447615838,0.23862578577972393,0.2865654042692324
0.07595753969980436,0.14859131920485294,0.14472936385338322,0.023411934012755847,0.4960456446136771,0.5185577222338811
0.028605171592555472,0.2669102650602908,0.20723149119065903,0.14960523544623155,0.4394332038089493,0.4603805205701892
0.01960915828928253,0.3280329783240665,0.435419200608968,-0.006258474204138864,0.264528916248568,0.24709653966331452
0.10440824503069109,0.05816198333908444,0.3040981828542096,0.009408824699931153,0.2453347366349705,0.1722312787767694
0.24147028080475008,0.6532531080774838,0.3413711098347371,0.0642960671722307,0.4961488349244106,0.40447415885537946
0.1656272571702371,0.186453798359661,0.4097732763172925,0.07363970798395636,0.2503187679694741,0.264119561539959
0.02491284184559823,0.48188642451819375,0.3425060254690607,-0.006952286612655867,0.2296310201551755,0.22839666167128872
0.050815804016378384,0.19448785681271893,0.25424810790602026,0.47787422587704226,0.7479255932714286,0.542424992735649
0.09137503097424662,0.19402363590753827,0.31093447000188507,0.12821990403253725,0.26592320741931413,0.6156835593648992
0.06693087613865344,0.19009421386756173,0.34630652345499136,0.20884557038496918,0.3713161224388182,0.8403086039505392
0.0024566196714738606,0.14538472088617746,0.15574532729636262,0.142093605699277,0.4844177217988208,0.3574472098439988
0.21924152922165838,0.19455030162073428,0.4228468694744728,0.13212801886622524,0.14250280996036802,0.12198293660104306
0.07081871098330275,0.20448886757842155,0.23820015927646188,0.17433133300272038,0.5957596840937395,0.28919170307029685
0.1504555126925503,0.14280544411577337,0.16413888524314577,0.039557431277733895,0.2312865815966641,0.30742554073375067
0.012011208847434226,0.24610322447264626,0.24290406484517404,0.10281580986227404,0.2807461292474778,0.2657383666155906
0.11246369831969441,0.3658841353687291,0.17932520052768985,0.05931042813449347,0.2992485875513254,0.35767450833209113
0.15649430360679503,0.41121625177210375,0.1546011150961342,0.025086162744658136,0.19745754772672292,0.2801213613045849
0.020380637322575976,0.27223856661733464,0.1733128037324028,0.19928709481082688,0.10944530841135387,0.24403651120306602
0.043800506773598445,0.2657038970447587,0.4148320671002868,0.00822860608995282,0.36053944962731105,0.3233833289305186
0.07269838054817221,0.2291933223247179,0.25534190374335036,0.07923124813065845,0.21370742298368087,0.3048926555260828
0.058334772640752784,0.7732854420081536,0.47931378227701305,-0.004673096659636483,0.15573758616675365,0.20664650207722246
0.05471635272488528,0.4500058517768193,0.25173268318046155,0.24124873345522083,0.28988083964088596,0.2695179935112866
0.06756242943963042,0.28311027089011553,0.30022165100498954,0.05035761676555368,0.1483553331649876,0.21107575666866377
0.13981555985252886,0.20936853192418742,0.41376204875815764,0.12809252090898043,0.36784574989276286,0.17685898853046053
-0.010434380855601834,0.26750195946624356,0.26634652231050715,0.18555713367331525,0.26498800510677917,0.6144300164161244
0.10254245485327884,0.03520580536913026,0.1940623333930326,0.05502696866313906,0.0933129569934178,0.25982982725885656
0.054015091585877806,0.24166315830339372,0.14079927039265663,0.24213514468815844,0.3039075078264117,0.7193981173225741
0.07903792626826488,0.2643975877849502,0.2654693254324717,0.15011586937311414,0.16068204466865035,0.47028304932371556
0.024104464488889418,0.4089470536084812,0.4484951486175037,0.07270248585952749,0.5668320032908092,0.4012436298680717
0.009644069538086471,0.3088676599731875,0.3485573403610693,0.08395816529169886,0.31786154205203476,0.34422810302197443
0.019013912247293676,0.07140119258893025,0.08588903415109299,0.1252453923041979,0.4258718638061801,0.5281751632901496
0.18247815105541265,0.572912508998059,0.2858197663879218,0.06530721488167743,0.8344965812068122,0.5811885299974574
0.039820611400933084,0.2619138698169878,0.3483092549170113,0.008110550064510105,0.03480022303631276,0.04354173951774622
0.026958444992917968,0.21106416262708483,0.1702795191909092,0.23206648198090735,0.44857944893516166,0.3596794805573256
0.02157688754077597,0.20926231487548236,0.33799699398895416,0.20686366340439563,0.13461702776382217,0.35425414634928454
0.0731856346364497,0.11017460526296825,0.16128689567113064,-0.007957239707351854,0.40305320472930783,0.4447975657238877
0.03301941897144232,0.08766314906061728,0.11869998112991363,0.06284989135026436,0.4221343016223258,0.4025093144240098
0.09218337858691528,0.2546813787477725,0.30115243750022136,0.14453760127000811,0.340883017989209,0.4955102350352199
0.038536708707366044,0.37174222994685474,0.19265306571474985,0.10504542708405305,0.16711741446821599,0.3189389936957432
0.28245943452025474,0.23637097148845765,0.8157279709364234,0.010641867889584737,0.27366188545295633,0.21851234120002969
0.17781199379446572,0.19039462929235365,0.40171073629520476,0.07951589978628441,0.7107815944844679,0.6981903141421881
0.05934147217220345,0.3405068727701528,0.21776244722669028,0.028201699653694724,0.06985312653803712,0.1123458456206412
0.029756410343878,0.29186154786265645,0.17807705086328302,0.07307743922674358,0.42314628539936555,0.21961256606610116
0.012343443356059258,0.24046196643869813,0.18541904191302858,0.005956536895840334,0.5830958009393091,0.4507775510935878
0.15959202376927517,0.153323341128975,0.09131560673231172,0.05962266360822142,0.23727418966884145,0.44651501014665934
0.03762936887426948,0.5136917929121438,0.5374051938879111,0.3995874415250679,0.17086776786222233,0.5807539459357105
0.010231023444369863,0.3189590533675791,0.37953368273425614,0.09945114838179181,0.3876535146994262,0.10632300301076276
0.0564568782945207,0.23663483314104053,0.17654417502422454,0.09769311904696287,0.4396476926495845,0.4532054356402492
0.0553347949847556,0.47169329570493074,0.33589979168568257,0.08780172121440825,0.3450514366924313,0.2562804102873431
0.0700711587189696,0.10073497952431462,0.1267237350907198,0.04270672773145994,0.25454114499733255,0.2684030964528861
0.22623819386776456,0.5476052568145723,0.15429492753610868,0.07113661192531684,0.332342217345494,0.26715620935156315
0.07170355154621644,0.10430002793688008,0.2012135104292306,0.21605662089387526,0.15444520222216032,0.26725638566749255
0.0883897597924691,0.26186716857264236,0.21632253899158266,0.52153726937354,0.20138130747391506,0.6621716295061102
-0.019590013961734917,0.26473247644092884,0.30146616978287794,0.03750735420601712,0.4058428952506471,0.36875299593461386
0.0781367176003951,0.14612421565368242,0.25505692242124123,0.15720077395822196,0.5317004344657031,0.3752027552724017
0.0760228081100564,0.0774494964696946,0.13355379442669368,0.22182538076731378,0.8822416355438796,0.3716257392222283
0.0739440047103345,0.011744767336005586,0.14920448182865093,0.4043972886564215,0.9437487516392842,0.2136992117662828
0.2027550487010788,0.08453869627185506,0.32763312415766577,0.04118220863402555,0.19468197279104027,0.23668199806698734
0.04782741191158232,0.097860186226142,0.07285575662736048,0.058364399202233005,0.23789388885988677,0.384261636853311
0.1738081264432679,0.22442378879494151,0.6067569376209757,0.16659060517388355,0.25534786560861866,0.21491920362039185
0.03885745747622102,0.26599196347332077,0.3456148649143414,0.07432541271286312,0.1478856000609609,0.1725306054677121
0.33585441186283227,0.4806754576579477,0.16226788548189383,0.3888065216859551,0.3880409096357084,0.727453236764467
0.12852229594635373,0.36368960354241825,0.30379992940686523,0.10906358763159094,0.27375639408087715,0.4352213974040538
0.1561367033573311,0.5122785716937188,0.2780607002710197,0.4085287226219897,0.45012690478335815,0.5635474525805149
0.036745570120000785,0.2031355532385112,0.11957486917207215,0.24184793651185432,0.598629796141688,0.16688921742579316
